Run,Phase,TrainingType,Epoch,Train_loss,Train_acc,Val_loss,Val_acc,Test_loss,Test_acc
1,Train,SAP,1,0.19554166168471177,93.91458333333334,0.11053015812238058,96.84166666666667,-,-
1,Train,SAP,2,0.055117681394020714,98.35833333333333,0.07331722103555997,97.84166666666667,-,-
1,Train,SAP,3,0.03485124393490453,98.90208333333334,0.11179043587048848,96.86666666666666,-,-
1,Train,SAP,4,0.024886473707854746,99.20208333333333,0.09185428592562675,97.35833333333333,-,-
1,Train,SAP,5,0.020769772696852064,99.32708333333333,0.050882272183895114,98.49166666666666,-,-
1,Train,SAP,6,0.0123787434665331,99.61666666666666,0.0487205081867675,98.65,-,-
1,Train,SAP,7,0.016125735350108396,99.46458333333334,0.06216308515270551,98.325,-,-
1,Train,SAP,8,0.013324374552816152,99.59375,0.058997936221460504,98.40833333333333,-,-
1,Train,SAP,9,0.011873342946666525,99.63541666666667,0.04374336856169005,98.81666666666666,-,-
1,Train,SAP,10,0.01183205906713071,99.61458333333333,0.0432598967757076,99.00833333333334,-,-
1,Train,SAP,11,0.008825499748326061,99.73541666666667,0.03804581925955911,99.09166666666667,-,-
1,Train,SAP,12,0.006281058262393344,99.80833333333334,0.0572642822197328,98.68333333333334,-,-
1,Train,SAP,13,0.008104792427193995,99.73125,0.04711774853679041,98.79166666666667,-,-
1,Train,SAP,14,0.011057270071430442,99.66041666666666,0.052478980314607425,98.675,-,-
1,Train,SAP,15,0.008328640365885804,99.72083333333333,0.05215707283001393,98.79166666666667,-,-
1,Train,SAP,16,0.006412142564600799,99.8,0.04099533257167786,99.025,-,-
1,Train,SAP,17,0.003510199836435883,99.875,0.03931410527206026,99.18333333333334,-,-
1,Train,SAP,18,0.005408874447154328,99.83541666666666,0.04331706305205201,99.03333333333333,-,-
1,Train,SAP,19,0.005980664713754474,99.80625,0.04116576230382392,99.05,-,-
1,Train,SAP,20,0.006661209160408665,99.78541666666666,0.031481720120413226,99.35,-,-
1,Train,SAP,21,0.001613154222571514,99.95,0.04052187912041942,99.15833333333333,-,-
1,Train,SAP,22,0.007912860606205262,99.76458333333333,0.05082841186411679,98.75,-,-
1,Train,SAP,23,0.0058005850124609425,99.79166666666667,0.036916728608678874,99.24166666666666,-,-
1,Train,SAP,24,0.0009464955262689425,99.97291666666666,0.03963290754453434,99.14166666666667,-,-
1,Train,SAP,25,0.002559672117296335,99.91875,0.03409319890643625,99.3,-,-
1,Train,SAP,26,0.009451107141970472,99.69583333333334,0.04804000252190357,98.85,-,-
1,Train,SAP,27,0.004379234489735003,99.85,0.043081142236944286,99.025,-,-
1,Train,SAP,28,0.0022173899414186355,99.93958333333333,0.033221461080790805,99.375,-,-
1,Train,SAP,29,0.0005011599270377094,99.98541666666667,0.03601426795184185,99.275,-,-
1,Train,SAP,30,0.004240263102078946,99.85208333333334,0.060627240987184146,98.64166666666667,-,-
1,Train_Test,SAP,-1,0.031481720120413226,99.35,-,-
2,Train,SAP,1,0.20260383266210555,93.80208333333333,0.11004683893918991,96.48333333333333,-,-
2,Train,SAP,2,0.05706880648930868,98.2375,0.0745283882021904,97.65833333333333,-,-
2,Train,SAP,3,0.03506104193814099,98.89166666666667,0.08345040087898573,97.38333333333334,-,-
2,Train,SAP,4,0.026048680047659825,99.20625,0.0583932809283336,98.24166666666666,-,-
2,Train,SAP,5,0.019208432655781506,99.42291666666667,0.038715332731604574,98.74166666666666,-,-
2,Train,SAP,6,0.018725301291948805,99.38125,0.03977937303110957,98.825,-,-
2,Train,SAP,7,0.013631946431589314,99.55208333333333,0.056372445266693834,98.46666666666667,-,-
2,Train,SAP,8,0.011808849259279669,99.63541666666667,0.076020661406219,97.88333333333334,-,-
2,Train,SAP,9,0.009954047372060208,99.65208333333334,0.033585584020552534,99.09166666666667,-,-
2,Train,SAP,10,0.013042955633951352,99.58333333333333,0.05718653889435033,98.50833333333334,-,-
2,Train,SAP,11,0.009823717538189764,99.67291666666667,0.028498529877746478,99.15,-,-
2,Train,SAP,12,0.005316351425639974,99.82708333333333,0.029964056372487297,99.23333333333333,-,-
2,Train,SAP,13,0.0013185026044908834,99.9625,0.028386310510259742,99.33333333333333,-,-
2,Train,SAP,14,0.017667266213907473,99.4375,0.04539774183059732,98.725,-,-
2,Train,SAP,15,0.0077474116556307615,99.76875,0.038266400881732505,99.025,-,-
2,Train,SAP,16,0.0026075244120875142,99.925,0.029396012970091156,99.25833333333334,-,-
2,Train,SAP,17,0.007714926378694751,99.73333333333333,0.05024913967524965,98.73333333333333,-,-
2,Train,SAP,18,0.00691197448449869,99.79791666666667,0.03226196803990752,99.2,-,-
2,Train,SAP,19,0.00713294979207664,99.76458333333333,0.05780743773987827,98.5,-,-
2,Train,SAP,20,0.006645326736674178,99.77916666666667,0.03051538497256115,99.2,-,-
